order_id,order_date,region,state,city,category,sub_category,product_name,units,unit_price,discount_pct,sales,profit
2628,2024-08-24,North,Rajasthan,Udaipur,Electronics,Mobile Phones,iPhone 14,6,20402.2,30,122413.2,4986.09
2629,2022-12-25,West,Maharashtra,Nagpur,Clothing,Womenswear,Saree,5,2684.0,0,13420.0,674.98
2630,2022-07-08,West,Madhya Pradesh,Indore,Furniture,Chairs,Ergonomic Office Chair,6,16268.15,15,97608.9,9241.14
2631,2022-12-04,North,Delhi,Dwarka,Office Supplies,Stationery,Notebook Bundle,6,5560.8,40,33364.8,7494.04
2632,2024-12-09,North,Rajasthan,Jaipur,Electronics,Mobile Phones,iPhone 14,1,45709.0,0,45709.0,4838.62
2633,2024-11-11,South,Karnataka,Mysuru,Clothing,Footwear,Formal Shoes,4,4760.0,0,19040.0,1719.61
2634,2024-11-10,North,Delhi,Dwarka,Furniture,Chairs,Gaming Chair,5,10739.4,40,53697.0,12232.98
2635,2022-10-26,East,Bihar,Patna,Clothing,Footwear,Sandals,1,2462.45,15,2462.45,641.33
2636,2023-09-19,South,Kerala,Thiruvananthapuram,Furniture,Sofas,L-Shaped Sofa,5,36109.8,10,180549.0,23947.26
2637,2022-11-10,East,West Bengal,Howrah,Electronics,Mobile Phones,OnePlus 12R,3,47324.25,25,141972.75,17868.75
2638,2024-01-31,South,Andhra Pradesh,Tirupati,Office Supplies,Stationery,Gel Pen Pack,4,7002.0,0,28008.0,3325.49
2639,2022-04-30,North,Delhi,Dwarka,Furniture,Storage,TV Unit,4,40456.8,10,161827.2,18116.76
2640,2024-10-18,North,Haryana,Gurugram,Office Supplies,Ink & Toner,HP Ink Cartridge,2,2701.8,10,5403.6,906.86
2641,2022-03-07,East,Odisha,Cuttack,Electronics,Accessories,Bluetooth Speaker,2,42145.6,30,84291.2,5674.92
2642,2024-07-28,South,Tamil Nadu,Chennai,Clothing,Footwear,Formal Shoes,1,2454.0,25,2454.0,157.37
2643,2023-03-13,North,Rajasthan,Jodhpur,Office Supplies,Printers,HP Inkjet Printer,2,10104.2,5,20208.4,3452.26
2644,2023-04-09,South,Telangana,Karimnagar,Clothing,Womenswear,Saree,6,796.5,25,4779.0,563.74
2645,2022-11-18,North,Delhi,Dwarka,Electronics,Televisions,"LG 55"" UHD",5,18706.2,40,93531.0,4176.44
2646,2024-04-11,North,Punjab,Chandigarh,Clothing,Menswear,Jeans,3,1283.4,40,3850.2,331.44
2647,2022-04-03,West,Maharashtra,Pune,Furniture,Sofas,L-Shaped Sofa,1,8965.8,10,8965.8,884.73
2648,2023-04-08,East,West Bengal,Siliguri,Electronics,Mobile Phones,Samsung Galaxy A54,6,8672.8,20,52036.8,1765.24
2649,2022-10-27,West,Madhya Pradesh,Bhopal,Clothing,Menswear,Casual T-Shirt,3,2997.6,40,8992.8,2128.92
2650,2022-10-20,West,Goa,Panaji,Furniture,Tables,Dining Table 6-Seater,4,30154.5,10,120618.0,15227.35
2651,2023-08-17,West,Gujarat,Surat,Electronics,Mobile Phones,iPhone 14,3,33665.0,0,100995.0,11494.36
2652,2024-10-18,East,Assam,Dibrugarh,Electronics,Accessories,Smart Watch,6,69725.0,0,418350.0,54270.66
2653,2022-11-24,West,Madhya Pradesh,Indore,Clothing,Footwear,Running Shoes,6,2264.0,0,13584.0,2788.65
2654,2024-03-11,East,West Bengal,Howrah,Clothing,Footwear,Formal Shoes,2,1339.2,10,2678.4,555.26
2655,2022-09-10,North,Delhi,New Delhi,Clothing,Footwear,Sandals,6,3277.8,10,19666.8,5106.91
2656,2022-06-21,North,Rajasthan,Jodhpur,Furniture,Sofas,3-Seater Fabric Sofa,1,19634.4,40,19634.4,4379.23
2657,2022-11-01,South,Telangana,Hyderabad,Office Supplies,Printers,Canon Laser Printer,5,6056.25,5,30281.25,8276.07
2658,2023-06-13,North,Punjab,Ludhiana,Office Supplies,Ink & Toner,HP Ink Cartridge,3,2434.0,0,7302.0,530.29
2659,2023-12-25,East,Assam,Dibrugarh,Furniture,Storage,Bookshelf,2,6809.6,5,13619.2,3792.77
2660,2023-10-10,North,Uttar Pradesh,Noida,Office Supplies,Ink & Toner,Canon Toner,3,7054.2,10,21162.6,3632.67
2661,2024-11-13,East,Odisha,Bhubaneswar,Office Supplies,Ink & Toner,Canon Toner,6,404.0,20,2424.0,469.91
2662,2023-10-07,East,Odisha,Cuttack,Office Supplies,Printers,Canon Laser Printer,1,5294.25,25,5294.25,1331.17
2663,2024-10-05,North,Haryana,Gurugram,Clothing,Footwear,Running Shoes,3,793.8,40,2381.4,179.45
2664,2023-01-17,North,Haryana,Faridabad,Clothing,Footwear,Sandals,6,2571.6,40,15429.6,2416.85
2665,2022-10-08,West,Maharashtra,Nashik,Electronics,Laptops,HP Pavilion,6,17889.9,30,107339.4,12375.03
2666,2022-10-22,North,Punjab,Amritsar,Furniture,Sofas,Recliner Sofa,6,17814.0,25,106884.0,15182.47
2667,2024-06-30,North,Punjab,Amritsar,Furniture,Tables,Office Desk,4,3119.8,5,12479.2,3159.17
2668,2022-11-07,South,Kerala,Thiruvananthapuram,Office Supplies,Stationery,Gel Pen Pack,3,2723.25,25,8169.75,1678.15
2669,2024-02-20,North,Rajasthan,Udaipur,Clothing,Womenswear,Kurti,6,2698.2,10,16189.2,3068.11
2670,2022-09-30,West,Madhya Pradesh,Bhopal,Electronics,Mobile Phones,Redmi Note 13,2,25369.2,40,50738.4,7624.66
2671,2024-02-06,South,Andhra Pradesh,Vijayawada,Office Supplies,Printers,Canon Laser Printer,1,6190.1,30,6190.1,1559.21
2672,2024-11-09,South,Karnataka,Mysuru,Electronics,Mobile Phones,iPhone 14,1,34914.4,20,34914.4,2579.99
2673,2024-11-08,North,Haryana,Gurugram,Electronics,Accessories,Smart Watch,4,34069.0,30,136276.0,3678.28
2674,2022-03-28,South,Andhra Pradesh,Tirupati,Office Supplies,Printers,Canon Laser Printer,4,6781.5,10,27126.0,1581.48
2675,2022-03-18,East,West Bengal,Howrah,Furniture,Storage,TV Unit,1,6384.7,30,6384.7,1681.75
2676,2022-08-20,East,Assam,Dibrugarh,Office Supplies,Ink & Toner,HP Ink Cartridge,6,5197.5,25,31185.0,7797.83
2677,2023-10-20,West,Gujarat,Surat,Furniture,Chairs,Gaming Chair,6,35308.15,15,211848.9,32018.48
2678,2022-11-04,North,Haryana,Gurugram,Furniture,Tables,Coffee Table,2,29226.0,0,58452.0,9216.05
2679,2024-09-14,South,Andhra Pradesh,Guntur,Office Supplies,Printers,Canon Laser Printer,5,3202.2,10,16011.0,824.34
2680,2024-11-21,North,Punjab,Chandigarh,Clothing,Womenswear,Ethnic Set,5,697.0,15,3485.0,824.31
2681,2022-05-06,North,Rajasthan,Jodhpur,Office Supplies,Printers,HP Inkjet Printer,2,7803.0,0,15606.0,2701.23
2682,2024-08-24,South,Tamil Nadu,Chennai,Furniture,Storage,Bookshelf,4,9539.1,10,38156.4,3138.29
2683,2022-09-20,East,Assam,Guwahati,Electronics,Mobile Phones,Samsung Galaxy A54,4,17927.45,5,71709.8,8625.68
2684,2023-07-25,West,Goa,Margao,Furniture,Sofas,L-Shaped Sofa,6,19377.6,40,116265.6,28121.19
2685,2024-08-30,West,Madhya Pradesh,Bhopal,Clothing,Womenswear,Ethnic Set,4,2340.1,30,9360.4,2308.08
2686,2023-02-03,West,Maharashtra,Mumbai,Office Supplies,Stationery,A4 Paper Ream,3,10193.4,10,30580.2,7017.43
2687,2023-01-09,South,Kerala,Kochi,Office Supplies,Stationery,Notebook Bundle,6,448.2,10,2689.2,430.26
2688,2023-05-14,South,Karnataka,Mysuru,Electronics,Mobile Phones,iPhone 14,1,19575.7,5,19575.7,1539.99
2689,2022-03-04,North,Punjab,Ludhiana,Furniture,Chairs,Gaming Chair,3,33539.3,15,100617.9,11719.48
2690,2024-10-21,West,Madhya Pradesh,Indore,Furniture,Sofas,L-Shaped Sofa,5,30538.8,10,152694.0,21134.82
2691,2024-10-31,East,Bihar,Patna,Furniture,Sofas,3-Seater Fabric Sofa,1,9672.0,20,9672.0,1295.27
2692,2024-11-27,East,Bihar,Gaya,Furniture,Storage,TV Unit,2,3012.45,5,6024.9,330.06
2693,2022-06-26,East,West Bengal,Howrah,Electronics,Mobile Phones,iPhone 14,3,28259.2,20,84777.6,13022.7
2694,2023-10-18,North,Punjab,Amritsar,Furniture,Sofas,3-Seater Fabric Sofa,1,3829.7,30,3829.7,914.43
2695,2023-04-26,East,West Bengal,Siliguri,Electronics,Accessories,Wireless Earbuds,2,38230.0,0,76460.0,5116.28
2696,2022-04-14,North,Delhi,Dwarka,Furniture,Storage,Bookshelf,4,17943.6,5,71774.4,12400.58
2697,2022-06-18,North,Punjab,Amritsar,Electronics,Accessories,Bluetooth Speaker,4,37449.9,10,149799.6,4540.58
2698,2022-06-30,West,Gujarat,Vadodara,Furniture,Sofas,Recliner Sofa,4,9774.0,40,39096.0,6485.35
2699,2022-10-13,South,Karnataka,Bengaluru,Clothing,Footwear,Running Shoes,4,485.0,0,1940.0,277.95
2700,2024-09-21,South,Kerala,Thiruvananthapuram,Clothing,Womenswear,Saree,6,2654.4,30,15926.4,2722.97
2701,2024-01-03,East,Odisha,Cuttack,Clothing,Menswear,Jeans,2,2720.2,30,5440.4,1311.6
2702,2024-11-20,North,Punjab,Amritsar,Clothing,Menswear,Sherwani,3,2793.0,40,8379.0,420.25
2703,2023-08-20,North,Haryana,Gurugram,Furniture,Chairs,Gaming Chair,5,27580.0,20,137900.0,17130.59
2704,2024-10-12,South,Kerala,Kochi,Office Supplies,Ink & Toner,HP Ink Cartridge,3,11792.0,0,35376.0,8059.98
2705,2024-03-04,North,Rajasthan,Jaipur,Furniture,Chairs,Gaming Chair,3,38021.0,0,114063.0,22710.63
2706,2023-09-24,South,Andhra Pradesh,Guntur,Electronics,Mobile Phones,Redmi Note 13,3,30351.3,30,91053.9,13904.4
2707,2024-10-03,East,West Bengal,Siliguri,Furniture,Sofas,3-Seater Fabric Sofa,5,3971.0,5,19855.0,2544.93
2708,2022-01-28,East,West Bengal,Howrah,Office Supplies,Stationery,Notebook Bundle,1,5506.2,5,5506.2,480.54
2709,2023-01-23,North,Delhi,New Delhi,Clothing,Menswear,Formal Shirt,1,391.4,5,391.4,92.7
2710,2024-05-17,East,Bihar,Patna,Clothing,Footwear,Sandals,3,902.7,10,2708.1,325.43
2711,2024-10-12,East,Assam,Guwahati,Office Supplies,Ink & Toner,Canon Toner,3,4317.0,0,12951.0,1483.64
2712,2024-05-07,North,Haryana,Gurugram,Office Supplies,Ink & Toner,HP Ink Cartridge,6,5742.4,20,34454.4,8316.9
2713,2023-03-19,East,Bihar,Gaya,Furniture,Tables,Dining Table 6-Seater,6,25486.5,25,152919.0,7806.87
2714,2024-11-06,West,Gujarat,Ahmedabad,Clothing,Footwear,Sandals,2,2266.2,40,4532.4,946.44
2715,2022-03-06,West,Goa,Panaji,Office Supplies,Ink & Toner,HP Ink Cartridge,5,3419.25,25,17096.25,1504.34
2716,2022-01-17,North,Haryana,Gurugram,Furniture,Sofas,Recliner Sofa,4,10736.4,40,42945.6,5256.04
2717,2023-12-09,South,Telangana,Karimnagar,Electronics,Mobile Phones,OnePlus 12R,2,44131.15,15,88262.3,2240.38
2718,2022-09-29,South,Karnataka,Mysuru,Electronics,Laptops,Dell Inspiron 15,3,33713.6,5,101140.8,14891.95
2719,2024-10-03,West,Gujarat,Ahmedabad,Electronics,Mobile Phones,Redmi Note 13,2,51504.25,5,103008.5,7844.58
2720,2023-06-26,East,Assam,Guwahati,Office Supplies,Stationery,Notebook Bundle,1,3429.0,10,3429.0,608.38
2721,2023-12-18,West,Maharashtra,Nagpur,Clothing,Menswear,Formal Shirt,5,669.0,25,3345.0,679.3
2722,2023-09-16,West,Goa,Panaji,Clothing,Footwear,Running Shoes,4,4704.0,0,18816.0,2739.96
2723,2023-02-14,West,Madhya Pradesh,Indore,Furniture,Sofas,Recliner Sofa,3,22036.8,20,66110.4,7218.29
2724,2022-07-27,East,West Bengal,Siliguri,Office Supplies,Ink & Toner,HP Ink Cartridge,5,1660.2,40,8301.0,1601.51
2725,2022-05-02,North,Delhi,Dwarka,Furniture,Sofas,3-Seater Fabric Sofa,5,7833.0,0,39165.0,4757.6
2726,2022-10-20,North,Punjab,Ludhiana,Furniture,Sofas,3-Seater Fabric Sofa,2,12611.9,30,25223.8,6814.77
2727,2023-09-24,South,Karnataka,Hubballi,Furniture,Sofas,3-Seater Fabric Sofa,3,29262.0,0,87786.0,21733.6
2728,2022-10-24,North,Delhi,New Delhi,Office Supplies,Stationery,Gel Pen Pack,3,6034.4,5,18103.2,3429.96
2729,2022-05-11,West,Goa,Panaji,Office Supplies,Ink & Toner,Canon Toner,2,10563.3,10,21126.6,2264.95
2730,2024-02-02,South,Andhra Pradesh,Visakhapatnam,Clothing,Womenswear,Kurti,6,3412.4,5,20474.4,4241.55
2731,2024-08-15,East,Bihar,Patna,Clothing,Menswear,Jeans,5,933.0,0,4665.0,1017.74
2732,2024-09-28,North,Uttar Pradesh,Lucknow,Furniture,Storage,TV Unit,1,25607.2,20,25607.2,5862.6
2733,2024-01-06,East,Assam,Guwahati,Clothing,Footwear,Formal Shoes,3,640.8,10,1922.4,217.34
2734,2022-04-15,North,Delhi,New Delhi,Clothing,Footwear,Sandals,2,477.0,10,954.0,211.12
2735,2023-09-27,South,Telangana,Karimnagar,Office Supplies,Ink & Toner,Canon Toner,4,3640.5,10,14562.0,756.6
2736,2023-02-26,East,Bihar,Gaya,Electronics,Laptops,HP Pavilion,4,66770.1,10,267080.4,36380.26
2737,2022-09-28,South,Andhra Pradesh,Guntur,Electronics,Laptops,HP Pavilion,3,51471.0,10,154413.0,6540.26
2738,2022-01-06,North,Haryana,Gurugram,Furniture,Sofas,Recliner Sofa,6,5622.4,30,33734.4,2629.88
2739,2024-04-21,South,Telangana,Karimnagar,Electronics,Televisions,"Sony Bravia 43""",6,40499.2,30,242995.2,25016.73
2740,2023-09-20,East,Assam,Guwahati,Electronics,Mobile Phones,Samsung Galaxy A54,3,24960.0,0,74880.0,11629.86
2741,2022-01-19,East,Odisha,Cuttack,Office Supplies,Stationery,Notebook Bundle,6,2328.0,25,13968.0,719.02
2742,2024-01-31,South,Kerala,Kochi,Office Supplies,Ink & Toner,Canon Toner,3,6684.2,5,20052.6,3847.53
2743,2023-12-06,South,Kerala,Kochi,Clothing,Womenswear,Ethnic Set,1,841.4,30,841.4,138.92
2744,2022-10-17,North,Rajasthan,Jodhpur,Clothing,Menswear,Jeans,6,4234.5,10,25407.0,6763.08
2745,2024-02-02,North,Punjab,Chandigarh,Furniture,Storage,TV Unit,3,12483.0,10,37449.0,7619.37
2746,2022-05-21,East,Assam,Guwahati,Clothing,Womenswear,Saree,6,1154.0,0,6924.0,1629.03
2747,2023-09-03,South,Karnataka,Bengaluru,Office Supplies,Ink & Toner,HP Ink Cartridge,1,5644.0,20,5644.0,622.22
2748,2024-03-06,East,Assam,Guwahati,Furniture,Storage,TV Unit,5,2236.5,30,11182.5,1124.67
2749,2023-04-12,North,Delhi,Dwarka,Furniture,Tables,Office Desk,5,11190.4,20,55952.0,7042.18
2750,2023-04-02,South,Karnataka,Bengaluru,Clothing,Footwear,Sandals,2,3752.5,5,7505.0,596.68
2751,2022-11-18,South,Kerala,Kochi,Electronics,Mobile Phones,Samsung Galaxy A54,4,45368.25,25,181473.0,16988.57
2752,2024-12-02,East,Bihar,Gaya,Electronics,Accessories,Smart Watch,2,19757.7,10,39515.4,3812.44
2753,2024-05-05,South,Kerala,Kozhikode,Electronics,Mobile Phones,OnePlus 12R,1,58044.0,20,58044.0,8162.14
2754,2022-12-11,West,Goa,Margao,Furniture,Storage,Wardrobe 4-Door,4,32173.5,25,128694.0,33484.49
2755,2024-11-04,North,Rajasthan,Udaipur,Electronics,Televisions,"Samsung 50"" Crystal",2,10655.25,25,21310.5,655.52
2756,2024-10-08,North,Delhi,Dwarka,Furniture,Tables,Coffee Table,1,6832.3,15,6832.3,762.38
2757,2022-04-03,South,Telangana,Warangal,Furniture,Chairs,Wooden Dining Chair,3,33128.1,10,99384.3,12780.99
2758,2022-09-11,West,Gujarat,Vadodara,Furniture,Tables,Coffee Table,3,19020.6,40,57061.8,12047.44
2759,2023-01-13,South,Karnataka,Mysuru,Clothing,Menswear,Formal Shirt,6,555.0,0,3330.0,699.73
2760,2024-03-20,West,Goa,Margao,Electronics,Laptops,Lenovo IdeaPad,3,34774.2,10,104322.6,13419.78
2761,2023-05-12,East,Assam,Dibrugarh,Electronics,Televisions,"Samsung 50"" Crystal",6,36066.0,25,216396.0,8436.33
2762,2022-03-07,North,Delhi,Dwarka,Clothing,Footwear,Running Shoes,3,4413.0,0,13239.0,864.57
2763,2023-02-27,East,Odisha,Cuttack,Clothing,Menswear,Sherwani,6,1893.6,10,11361.6,3114.93
2764,2023-01-05,North,Uttar Pradesh,Varanasi,Electronics,Laptops,Dell Inspiron 15,4,34165.75,15,136663.0,8636.52
2765,2022-01-30,South,Karnataka,Mysuru,Office Supplies,Stationery,Gel Pen Pack,5,10561.15,5,52805.75,11058.54
2766,2024-01-24,West,Madhya Pradesh,Bhopal,Office Supplies,Ink & Toner,HP Ink Cartridge,1,5094.0,10,5094.0,264.15
2767,2023-08-07,East,Bihar,Patna,Electronics,Laptops,Asus Vivobook,1,44938.8,10,44938.8,6175.84
2768,2022-04-25,North,Punjab,Chandigarh,Electronics,Mobile Phones,Redmi Note 13,3,55330.85,5,165992.55,20733.94
2769,2022-12-26,North,Uttar Pradesh,Noida,Clothing,Footwear,Formal Shoes,4,975.0,40,3900.0,506.24
2770,2023-04-20,South,Kerala,Thiruvananthapuram,Electronics,Mobile Phones,Redmi Note 13,5,9621.6,5,48108.0,2850.98
2771,2022-11-01,East,Assam,Guwahati,Furniture,Chairs,Gaming Chair,2,15857.8,30,31715.6,5995.42
2772,2023-05-03,East,Bihar,Patna,Clothing,Womenswear,Dress,6,2893.5,10,17361.0,1569.74
2773,2022-12-28,North,Rajasthan,Jodhpur,Office Supplies,Stationery,Gel Pen Pack,3,429.25,15,1287.75,112.69
2774,2024-12-07,West,Goa,Margao,Electronics,Laptops,Asus Vivobook,5,53809.25,15,269046.25,28016.21
2775,2024-08-21,South,Karnataka,Mysuru,Electronics,Laptops,Dell Inspiron 15,1,36815.1,30,36815.1,5630.34
2776,2023-08-07,East,Assam,Dibrugarh,Clothing,Womenswear,Dress,4,841.5,25,3366.0,710.44
2777,2024-06-06,South,Karnataka,Hubballi,Clothing,Menswear,Formal Shirt,1,3920.0,0,3920.0,499.59
2778,2024-05-07,West,Maharashtra,Nagpur,Electronics,Televisions,"Sony Bravia 43""",6,18514.8,10,111088.8,10977.41
2779,2023-01-06,North,Haryana,Faridabad,Office Supplies,Stationery,Gel Pen Pack,3,4110.0,40,12330.0,2859.66
2780,2023-04-15,West,Maharashtra,Pune,Office Supplies,Stationery,Notebook Bundle,4,7000.8,40,28003.2,2481.04
2781,2023-11-10,South,Karnataka,Bengaluru,Furniture,Chairs,Ergonomic Office Chair,6,30654.4,20,183926.4,40693.84
2782,2023-09-09,South,Tamil Nadu,Chennai,Office Supplies,Ink & Toner,HP Ink Cartridge,6,898.2,10,5389.2,669.92
2783,2023-12-20,South,Andhra Pradesh,Vijayawada,Furniture,Storage,TV Unit,5,25435.2,40,127176.0,25328.38
2784,2024-10-28,North,Punjab,Ludhiana,Office Supplies,Ink & Toner,Canon Toner,4,5196.0,20,20784.0,1740.38
2785,2023-03-18,West,Gujarat,Vadodara,Office Supplies,Printers,Canon Laser Printer,6,1869.0,0,11214.0,2299.78
2786,2022-11-05,West,Madhya Pradesh,Bhopal,Electronics,Televisions,"Samsung 50"" Crystal",6,10700.25,25,64201.5,3993.55
2787,2024-01-02,East,Odisha,Cuttack,Furniture,Storage,Wardrobe 4-Door,4,26789.0,30,107156.0,20496.61
2788,2023-08-11,West,Goa,Panaji,Office Supplies,Stationery,Gel Pen Pack,6,450.0,25,2700.0,376.75
2789,2024-05-09,West,Maharashtra,Nagpur,Furniture,Sofas,L-Shaped Sofa,4,15747.0,40,62988.0,9598.43
2790,2023-02-14,South,Karnataka,Mysuru,Furniture,Tables,Dining Table 6-Seater,5,3070.8,40,15354.0,3773.31
2791,2024-02-03,North,Uttar Pradesh,Varanasi,Office Supplies,Printers,HP Inkjet Printer,5,5216.45,15,26082.25,7026.07
2792,2022-03-17,South,Kerala,Kozhikode,Electronics,Mobile Phones,Samsung Galaxy A54,6,32144.0,20,192864.0,5957.86
2793,2024-10-24,East,Bihar,Patna,Electronics,Mobile Phones,iPhone 14,5,28948.0,20,144740.0,4444.98
2794,2023-09-20,East,West Bengal,Siliguri,Clothing,Footwear,Formal Shoes,6,2418.6,40,14511.6,2099.39
2795,2022-10-29,South,Karnataka,Hubballi,Furniture,Chairs,Gaming Chair,3,3689.1,10,11067.3,2381.86
2796,2023-01-16,West,Maharashtra,Nagpur,Office Supplies,Printers,HP Inkjet Printer,5,2428.2,10,12141.0,760.06
2797,2022-05-18,South,Kerala,Thiruvananthapuram,Clothing,Menswear,Casual T-Shirt,4,1397.2,30,5588.8,1038.84
2798,2022-07-04,West,Gujarat,Surat,Clothing,Womenswear,Dress,2,2160.0,10,4320.0,318.45
2799,2024-09-11,West,Maharashtra,Nashik,Clothing,Womenswear,Ethnic Set,4,889.2,10,3556.8,929.37
2800,2022-06-06,North,Delhi,New Delhi,Office Supplies,Ink & Toner,Canon Toner,2,5364.0,0,10728.0,1398.18
2801,2024-12-15,West,Gujarat,Vadodara,Electronics,Televisions,"Samsung 50"" Crystal",5,30584.4,40,152922.0,14244.99
2802,2024-02-08,South,Tamil Nadu,Coimbatore,Office Supplies,Ink & Toner,HP Ink Cartridge,2,8799.3,10,17598.6,3035.29
2803,2022-07-07,South,Andhra Pradesh,Visakhapatnam,Electronics,Accessories,Power Bank,2,37765.8,10,75531.6,11183.35
2804,2022-07-28,West,Gujarat,Surat,Furniture,Chairs,Ergonomic Office Chair,1,26385.3,10,26385.3,1828.1
2805,2023-12-31,South,Andhra Pradesh,Guntur,Furniture,Sofas,3-Seater Fabric Sofa,1,16839.75,25,16839.75,2905.69
2806,2024-04-14,West,Goa,Margao,Clothing,Womenswear,Ethnic Set,2,861.0,30,1722.0,379.97
2807,2022-07-21,West,Goa,Panaji,Electronics,Televisions,"LG 55"" UHD",6,15001.6,20,90009.6,14044.9
2808,2022-07-11,North,Uttar Pradesh,Varanasi,Furniture,Sofas,L-Shaped Sofa,5,28836.3,5,144181.5,29991.66
2809,2024-10-19,East,Odisha,Cuttack,Clothing,Menswear,Formal Shirt,5,2590.2,40,12951.0,3029.43
2810,2022-01-23,North,Uttar Pradesh,Varanasi,Clothing,Menswear,Jeans,5,1803.1,5,9015.5,753.03
2811,2023-07-02,East,Odisha,Cuttack,Furniture,Storage,Wardrobe 4-Door,2,8351.45,5,16702.9,4296.36
2812,2022-04-02,South,Telangana,Karimnagar,Clothing,Menswear,Sherwani,1,1587.45,5,1587.45,175.09
2813,2023-06-24,East,Bihar,Patna,Electronics,Accessories,Wireless Earbuds,6,59108.8,20,354652.8,26563.48
2814,2023-06-16,South,Tamil Nadu,Coimbatore,Office Supplies,Printers,HP Inkjet Printer,2,6362.25,25,12724.5,2766.83
2815,2024-02-20,North,Delhi,New Delhi,Clothing,Footwear,Running Shoes,4,438.0,0,1752.0,487.45
2816,2022-02-01,South,Telangana,Warangal,Electronics,Accessories,Bluetooth Speaker,6,36206.1,10,217236.6,13713.18
2817,2022-09-07,South,Karnataka,Bengaluru,Office Supplies,Printers,HP Inkjet Printer,5,4817.6,20,24088.0,3831.76
2818,2023-11-10,North,Punjab,Ludhiana,Electronics,Accessories,Power Bank,6,37347.6,40,224085.6,32431.61
2819,2024-12-31,North,Rajasthan,Jaipur,Electronics,Mobile Phones,Redmi Note 13,2,32139.2,20,64278.4,9369.15
2820,2024-11-19,West,Madhya Pradesh,Bhopal,Clothing,Footwear,Formal Shoes,5,2151.35,15,10756.75,2521.31
2821,2023-03-25,West,Goa,Margao,Clothing,Womenswear,Saree,1,1893.0,0,1893.0,502.88
2822,2023-10-23,West,Gujarat,Vadodara,Clothing,Womenswear,Ethnic Set,3,1843.8,30,5531.4,767.36
2823,2022-11-17,West,Maharashtra,Mumbai,Clothing,Womenswear,Dress,3,3041.3,15,9123.9,2107.99
2824,2024-06-11,South,Kerala,Thiruvananthapuram,Clothing,Footwear,Sandals,4,4395.6,10,17582.4,2298.4
2825,2024-10-29,South,Andhra Pradesh,Tirupati,Furniture,Sofas,3-Seater Fabric Sofa,6,38685.9,5,232115.4,60826.28
2826,2022-10-24,West,Gujarat,Surat,Furniture,Storage,Bookshelf,4,36185.4,10,144741.6,21748.24
2827,2023-07-17,North,Uttar Pradesh,Varanasi,Electronics,Mobile Phones,iPhone 14,2,52393.6,20,104787.2,7967.42
2828,2024-09-22,West,Goa,Margao,Office Supplies,Printers,HP Inkjet Printer,3,2677.0,0,8031.0,1537.64
2829,2024-06-14,West,Madhya Pradesh,Indore,Clothing,Menswear,Formal Shirt,6,1618.8,40,9712.8,1766.55
2830,2022-08-08,North,Rajasthan,Jodhpur,Clothing,Womenswear,Saree,5,807.5,15,4037.5,1102.5
2831,2023-03-22,South,Tamil Nadu,Coimbatore,Office Supplies,Printers,HP Inkjet Printer,1,2824.2,10,2824.2,282.52
2832,2024-01-30,West,Goa,Margao,Electronics,Televisions,"Samsung 50"" Crystal",5,6559.2,40,32796.0,3856.0
2833,2022-07-24,South,Tamil Nadu,Coimbatore,Office Supplies,Printers,HP Inkjet Printer,2,1033.2,40,2066.4,474.39
2834,2023-11-26,South,Tamil Nadu,Coimbatore,Furniture,Tables,Office Desk,6,30284.25,25,181705.5,27680.38
2835,2023-12-19,West,Maharashtra,Nashik,Electronics,Accessories,Bluetooth Speaker,3,38262.6,10,114787.8,18108.77
2836,2024-06-03,East,West Bengal,Howrah,Clothing,Footwear,Running Shoes,2,517.5,25,1035.0,148.14
2837,2023-05-09,South,Karnataka,Bengaluru,Office Supplies,Ink & Toner,Canon Toner,4,11028.0,0,44112.0,3454.23
2838,2023-11-14,East,Assam,Guwahati,Office Supplies,Ink & Toner,Canon Toner,2,8643.0,25,17286.0,1395.03
2839,2023-11-21,South,Telangana,Warangal,Office Supplies,Ink & Toner,Canon Toner,3,7563.3,15,22689.9,3574.71
2840,2023-10-06,North,Rajasthan,Jodhpur,Office Supplies,Printers,HP Inkjet Printer,6,7458.0,25,44748.0,5964.41
2841,2024-10-24,East,Assam,Guwahati,Furniture,Chairs,Wooden Dining Chair,6,14107.5,10,84645.0,8386.89
2842,2023-09-11,West,Maharashtra,Nashik,Electronics,Accessories,Power Bank,5,59645.7,10,298228.5,36424.04
2843,2024-10-06,East,Odisha,Cuttack,Electronics,Accessories,Bluetooth Speaker,5,39427.5,25,197137.5,29853.76
2844,2024-04-04,East,West Bengal,Kolkata,Clothing,Menswear,Formal Shirt,1,505.0,0,505.0,113.29
